GL 4.6
OpenGL 4.6 (Core Profile) Mesa 24.0.9-0ubuntu0.3, GLSL 4.60
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9999
Step: 0, FPS: 60
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9998
Step: 0, FPS: 60
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9992
Step: 0, FPS: 60
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9999
Step: 0, FPS: 60
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9996
Step: 0, FPS: 60
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9999
Step: 0, FPS: 60
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9997
Step: 0, FPS: 60
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9997
Step: 0, FPS: 60
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9993
Step: 0, FPS: 60
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9995
Step: 0, FPS: 60
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9996
Step: 0, FPS: 60
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9994
Step: 0, FPS: 60
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9998
Step: 0, FPS: 60
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9996
Step: 0, FPS: 60
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9997
Step: 0, FPS: 60
Step: 0, FPS: 60
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9994
Step: 0, FPS: 60
Step: 0, FPS: 59.9995
Step: 6, FPS: 59.9995
Step: 12, FPS: 59.9994
Step: 18, FPS: 59.9997
Step: 24, FPS: 59.9993
Step: 30, FPS: 59.9996
Step: 36, FPS: 59.9995
Step: 42, FPS: 59.9997
Step: 48, FPS: 59.9998
Step: 54, FPS: 59.9999
Step: 60, FPS: 59.9998
Step: 66, FPS: 59.9995
Step: 72, FPS: 59.9995
Step: 78, FPS: 59.9994
Step: 84, FPS: 59.9995
Step: 90, FPS: 60
Step: 96, FPS: 59.9995
Step: 102, FPS: 59.9994
Step: 108, FPS: 59.9996
Step: 114, FPS: 59.9995
Step: 120, FPS: 59.9997
Step: 126, FPS: 59.9996
Step: 132, FPS: 59.9997
Step: 138, FPS: 59.9999
Step: 144, FPS: 59.9994
Step: 150, FPS: 56.7635
Step: 156, FPS: 40.5274
Step: 162, FPS: 36.3117
Step: 168, FPS: 28.1846
Step: 174, FPS: 25.4558
Step: 180, FPS: 34.7881
Step: 186, FPS: 48.3943
Step: 192, FPS: 59.9999
Step: 198, FPS: 60
Step: 204, FPS: 60
Step: 210, FPS: 59.9994
Step: 216, FPS: 59.9993
Step: 222, FPS: 59.9992
Step: 228, FPS: 59.9993
Step: 234, FPS: 59.4858
Step: 240, FPS: 58.2843
Step: 246, FPS: 56.8356
Step: 252, FPS: 55.3529
Step: 258, FPS: 52.7617
Step: 264, FPS: 50.0824
Step: 270, FPS: 52.3054
Step: 276, FPS: 51.4326
Step: 282, FPS: 52.8884
Step: 288, FPS: 51.406
Step: 294, FPS: 49.7694
Step: 300, FPS: 51.5962
Step: 306, FPS: 50.4715
Step: 312, FPS: 49.7817
Step: 318, FPS: 50.6737
Step: 324, FPS: 51.2832
Step: 330, FPS: 49.9206
Step: 336, FPS: 50.9089
Step: 342, FPS: 51.356
Step: 348, FPS: 50.1019
Step: 354, FPS: 51.5712
Step: 360, FPS: 50.5848
Step: 366, FPS: 49.9538
Step: 372, FPS: 50.7554
Step: 378, FPS: 51.4897
Step: 384, FPS: 51.3649
Step: 390, FPS: 51.2181
Step: 396, FPS: 51.2532
Step: 402, FPS: 52.3921
Step: 408, FPS: 51.0163
Step: 414, FPS: 59.9999
Step: 420, FPS: 59.9998
Step: 426, FPS: 59.9994
Step: 432, FPS: 59.9994
Step: 438, FPS: 59.9994
Step: 438, FPS: 59.9996
Step: 438, FPS: 59.9999
Step: 438, FPS: 59.9996
Step: 438, FPS: 59.9996
Step: 438, FPS: 59.9994
Step: 438, FPS: 59.9998
Step: 438, FPS: 59.9994
Step: 438, FPS: 59.9997
Step: 438, FPS: 59.9996
Step: 438, FPS: 59.9999
Step: 438, FPS: 59.9997
Step: 438, FPS: 59.9995
Step: 438, FPS: 59.9999
Step: 438, FPS: 59.9999
Step: 438, FPS: 59.9994
Step: 438, FPS: 59.9995
Step: 438, FPS: 59.9996
Step: 438, FPS: 59.9997
Step: 438, FPS: 59.9994
Step: 438, FPS: 59.9994
Step: 438, FPS: 59.9996
Step: 438, FPS: 59.9994
Step: 438, FPS: 59.9996
Step: 438, FPS: 59.9998
Step: 438, FPS: 59.9995
Step: 438, FPS: 59.9995
Step: 438, FPS: 59.9997
Step: 438, FPS: 59.9999
Step: 438, FPS: 59.9994
Step: 438, FPS: 59.9996
Step: 438, FPS: 59.9995
Step: 438, FPS: 59.9999
Step: 438, FPS: 59.9999
Step: 438, FPS: 59.9998
Step: 438, FPS: 59.9999
Step: 438, FPS: 59.9997
Step: 438, FPS: 59.9995
Step: 438, FPS: 60
Step: 438, FPS: 59.9994
Step: 438, FPS: 59.9994
Step: 438, FPS: 60
Step: 438, FPS: 59.9996
Step: 438, FPS: 59.9998
Step: 438, FPS: 59.9995
Step: 438, FPS: 59.9995
