GL 4.6
OpenGL 4.6 (Core Profile) Mesa 24.0.9-0ubuntu0.3, GLSL 4.60
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9995
Step: 6, FPS: 59.9994
Step: 12, FPS: 59.9994
Step: 18, FPS: 59.9997
Step: 24, FPS: 59.9996
Step: 30, FPS: 59.9997
Step: 36, FPS: 59.9995
Step: 42, FPS: 59.9998
Step: 48, FPS: 59.9997
Step: 54, FPS: 59.9994
Step: 60, FPS: 60
Step: 66, FPS: 59.9996
Step: 72, FPS: 59.9995
Step: 78, FPS: 59.9995
Step: 84, FPS: 59.9998
Step: 90, FPS: 60
Step: 96, FPS: 59.9994
Step: 102, FPS: 59.9998
Step: 108, FPS: 59.9997
Step: 114, FPS: 59.9999
Step: 120, FPS: 59.9999
Step: 126, FPS: 59.9996
Step: 132, FPS: 59.9997
Step: 138, FPS: 59.9998
Step: 144, FPS: 58.5521
Step: 150, FPS: 38.2321
Step: 156, FPS: 29.8944
Step: 162, FPS: 25.4586
Step: 168, FPS: 21.7458
Step: 174, FPS: 19.8747
Step: 180, FPS: 27.155
Step: 186, FPS: 35.8799
Step: 192, FPS: 45.2554
Step: 198, FPS: 44.5256
Step: 204, FPS: 40.1676
Step: 210, FPS: 40.1386
Step: 216, FPS: 39.2772
Step: 222, FPS: 38.2854
Step: 228, FPS: 36.138
Step: 234, FPS: 34.0583
Step: 240, FPS: 33.2577
Step: 246, FPS: 32.3769
Step: 252, FPS: 31.4203
Step: 258, FPS: 30.0488
Step: 264, FPS: 29.8243
Step: 270, FPS: 29.3926
Step: 276, FPS: 29.5562
Step: 282, FPS: 28.894
Step: 288, FPS: 28.9838
Step: 294, FPS: 27.7642
Step: 300, FPS: 28.4725
Step: 306, FPS: 28.5368
Step: 312, FPS: 28.3386
Step: 318, FPS: 28.2685
Step: 324, FPS: 27.9367
Step: 330, FPS: 27.9755
Step: 336, FPS: 28.3338
Step: 342, FPS: 27.5284
Step: 348, FPS: 28.1766
Step: 354, FPS: 28.3703
Step: 360, FPS: 28.1661
Step: 366, FPS: 28.0855
Step: 372, FPS: 28.1636
Step: 378, FPS: 28.2275
Step: 384, FPS: 28.4384
Step: 390, FPS: 28.2738
Step: 396, FPS: 28.2514
Step: 402, FPS: 28.4717
Step: 408, FPS: 28.1805
Step: 414, FPS: 59.9998
Step: 420, FPS: 59.9997
Step: 426, FPS: 59.9998
Step: 432, FPS: 59.9995
Step: 438, FPS: 59.9998
Step: 444, FPS: 59.9994
Step: 450, FPS: 59.9999
