GL 4.6
OpenGL 4.6 (Core Profile) Mesa 24.0.9-0ubuntu0.3, GLSL 4.60
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9998
Step: 0, FPS: 60
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9998
Step: 0, FPS: 60
Step: 0, FPS: 60
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9994
Step: 0, FPS: 60
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9994
Step: 0, FPS: 60
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9999
Step: 0, FPS: 60
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9995
Step: 0, FPS: 60
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9994
Step: 0, FPS: 60
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9995
Step: 0, FPS: 60
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.996
Step: 0, FPS: 59.9997
Step: 0, FPS: 60
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9998
Step: 0, FPS: 60
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9998
Step: 0, FPS: 60
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9996
Step: 0, FPS: 60
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9993
Step: 0, FPS: 60
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9996
Step: 0, FPS: 60
Step: 0, FPS: 60
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9997
Step: 0, FPS: 60
Step: 0, FPS: 59.9999
Step: 0, FPS: 60
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9997
Step: 0, FPS: 60
Step: 0, FPS: 59.9993
Step: 0, FPS: 60
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9996
Step: 0, FPS: 60
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9995
Step: 0, FPS: 60
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9993
Step: 0, FPS: 60
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9998
Step: 0, FPS: 60
Step: 0, FPS: 59.9995
Step: 0, FPS: 60
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9995
Step: 0, FPS: 60
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9994
Step: 0, FPS: 60
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9995
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9996
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9998
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9997
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9993
Step: 0, FPS: 59.9999
Step: 0, FPS: 59.9994
Step: 0, FPS: 59.9998
Step: 6, FPS: 59.9994
Step: 12, FPS: 59.9999
Step: 18, FPS: 59.9995
Step: 24, FPS: 59.9999
Step: 30, FPS: 60
Step: 36, FPS: 59.9994
Step: 42, FPS: 59.9993
Step: 48, FPS: 59.9994
Step: 54, FPS: 59.9989
Step: 60, FPS: 59.9998
Step: 66, FPS: 59.9983
Step: 72, FPS: 59.9992
Step: 78, FPS: 59.9991
Step: 84, FPS: 59.9999
Step: 90, FPS: 59.9994
Step: 96, FPS: 59.9994
Step: 102, FPS: 59.9994
Step: 108, FPS: 59.9999
Step: 114, FPS: 59.9996
Step: 120, FPS: 59.9999
Step: 126, FPS: 59.9995
Step: 132, FPS: 59.9996
Step: 138, FPS: 59.9998
Step: 144, FPS: 47.3311
Step: 150, FPS: 59.9993
Step: 156, FPS: 48.5413
Step: 162, FPS: 22.7461
Step: 168, FPS: 31.3652
Step: 174, FPS: 17.3072
Step: 180, FPS: 37.5426
Step: 186, FPS: 52.1238
Step: 192, FPS: 59.9992
Step: 198, FPS: 46.5294
Step: 204, FPS: 35.442
Step: 210, FPS: 59.9992
Step: 216, FPS: 60
Step: 222, FPS: 59.9999
Step: 228, FPS: 59.9998
Step: 234, FPS: 60
Step: 240, FPS: 60
Step: 246, FPS: 59.9998
Step: 252, FPS: 59.9995
Step: 258, FPS: 59.9994
Step: 264, FPS: 59.9995
Step: 270, FPS: 59.9994
Step: 276, FPS: 59.9998
Step: 282, FPS: 59.9998
Step: 288, FPS: 59.9998
Step: 294, FPS: 52.4576
Step: 300, FPS: 49.7393
Step: 306, FPS: 50.3249
Step: 312, FPS: 59.9995
Step: 318, FPS: 59.9997
Step: 324, FPS: 59.9999
Step: 330, FPS: 54.6037
Step: 336, FPS: 59.9997
Step: 342, FPS: 59.9997
Step: 348, FPS: 51.9717
Step: 354, FPS: 59.9998
Step: 360, FPS: 60
Step: 366, FPS: 59.9998
Step: 372, FPS: 59.9996
Step: 378, FPS: 59.9995
Step: 384, FPS: 51.7288
Step: 390, FPS: 51.2407
Step: 396, FPS: 49.4421
Step: 402, FPS: 51.0116
Step: 408, FPS: 59.9996
Step: 414, FPS: 59.9995
Step: 420, FPS: 59.9995
Step: 426, FPS: 59.9997
Step: 432, FPS: 59.9996
Step: 438, FPS: 59.9996
Step: 444, FPS: 59.9999
Step: 450, FPS: 59.9999
